Original_Title,Normalized_Title,Primary_Attribute,Secondary_Attribute,Group_ID,Notes
Nap,Other,Other,,0d7f5db3-6425-4438-b004-317ec29aa1c5,"Language: tl; Ambiguous title, requires manual review; Advanced QA applied"
Blackwing Model,Other,Other,,3410d6a9-69d6-4ebe-bab1-3e4f7adca994,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Exterior house lacquer,Other,Other,,group_313,"Language: es; Ambiguous title, requires manual review; Advanced QA applied"
Eyepiece,Other,Other,,2c140281-f18c-431f-af50-d13fdd1259e9,"Language: pl; Ambiguous title, requires manual review; Advanced QA applied"
# of Letters,Other,Other,,group_47,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Face Scrub Option,Other,Other,,group_241,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Output Wattage,Other,Other,,ca2aa042-aaeb-4ba5-9e59-29aa84f20e6e,"Language: sv; Ambiguous title, requires manual review; Advanced QA applied"
Add Matching Glider Footrest,Other,Other,,62fff230-2547-4694-b9ef-632e2594cbcd,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Fireplace Front,Other,Other,,group_315,"Language: fr; Ambiguous title, requires manual review; Advanced QA applied"
Attachment Option,Other,Other,,f8975320-3e8b-433e-857b-7aa8e5e3f1f9,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Patch Options,Other,Other,,group_318,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Floating Plants,Other,Other,,f35934bd-ac56-4886-9409-0f59afc10444,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Choose System Option,Other,Other,,group_319,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
AVAILABLE MODEL,Other,Other,,8f4e4b49-89cf-4e89-a347-26aa1f85d2bc,"Language: so; Ambiguous title, requires manual review; Advanced QA applied"
Choose Your Amount,Other,Other,,group_59,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Pet Sizes,Other,Other,Size,aa760b19-e85b-4dea-b2ac-5b4bda56a4e3,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Photo Charm Finish,Other,Other,,4fc5b87a-a25a-4d71-b457-51e25517a7c3,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Framed,Other,Other,,fd570633-79b3-44d1-9335-a60050badc11,"Language: sv; Ambiguous title, requires manual review; Advanced QA applied"
Board Models,Other,Other,,ef664f79-bd52-4d67-b17b-4a26c26382f7,"Language: ca; Ambiguous title, requires manual review; Advanced QA applied"
Choose Your Free Figurine with Purchase,Other,Other,,74dad6e7-a90a-4ba5-8a3b-1c99c1abf925,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Polish,Other,Other,,group_322,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Body and Drawer Colors,Other,Other,Color,439f1cd1-e6bc-4783-a5b3-e682d6458b24,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Pose,Other,Other,,c30c0ca4-8c48-4aeb-ae16-ed7ff407561f,"Language: pt; Ambiguous title, requires manual review; Advanced QA applied"
Choose Your Options,Other,Other,,group_323,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Gear Range,Other,Other,,3c41c720-0e2b-4e94-90ed-0e4cf3050c4c,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Preamp,Other,Other,,4ad863e3-4c8b-485d-ac57-8b7ce054cf9e,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Prongs,Other,Other,,91854eb1-be91-4a81-a9e6-4d009b114ff4,"Language: tl; Ambiguous title, requires manual review; Advanced QA applied"
Protection,Other,Other,,827c83b9-7f5d-4ba6-81ba-d8a09f98b4ec,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Choose Your Zodiac,Other,Other,,group_21,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Recess Option,Other,Other,,972c9e35-d317-4ccc-94fd-092aa027e9a2,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Golfball,Other,Other,,6477ac5f-d1ba-4ba8-9fcd-2708e5cbfd2e,"Language: cy; Ambiguous title, requires manual review; Advanced QA applied"
Grain Weight,Other,Other,,group_332,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Roast and Amount,Other,Other,,176ca3db-e0a0-46eb-8e3b-689a7349bca0,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Rod,Other,Other,,group_292,"Language: ro; Ambiguous title, requires manual review; Advanced QA applied"
Rod Action-Power,Other,Other,,1d7d43c5-bd2b-46ba-8377-7d7c06b40975,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Groups,Other,Other,,899ba72b-83cf-4cb2-b253-3b60e3710e74,"Language: fr; Ambiguous title, requires manual review; Advanced QA applied"
4-Lock,Other,Other,,b7a98af5-0926-4d1e-ba66-fef89cebc89f,"Language: sv; Ambiguous title, requires manual review; Advanced QA applied"
Bags per shipment:,Other,Other,,67558b7c-1d5d-4cd5-9086-1586a9a40c41,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Ball,Other,Other,,group_153,"Language: it; Ambiguous title, requires manual review; Advanced QA applied"
Color/Condition,Other,Color,,7a085c37-9cda-4278-b202-5deabbd77c1a,Assigned to Color (regex match)
School,Other,Other,,b710c4ea-d007-4b25-ace5-81afbc7643de,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Handle Bar,Other,Other,,ef9b5c99-1521-4c2a-b8cf-e0c8e1dc479a,"Language: da; Ambiguous title, requires manual review; Advanced QA applied"
Handlebar Bend,Other,Other,,d0b940cc-0dec-4ea5-81dc-57af9061948b,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Air Adapter,Other,Other,,702ab615-7a22-449b-905e-e092012ad6e8,"Language: tr; Ambiguous title, requires manual review; Advanced QA applied"
Seed Collections:,Other,Other,,92e5d55c-c585-4377-9fda-1531863345db,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Select a Portion,Other,Other,,group_336,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Select Offer,Other,Other,,group_244,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Select Options,Other,Other,,acc67d6c-2a78-4e45-8873-87989eecc8fe,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Air System,Other,Other,,group_343,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Henna Choice,Other,Other,,group_344,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Select Your Intellishade® Formula,Other,Other,,cc967426-f587-4f04-887d-a16e0b849184,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
SET,Other,Other,,group_346,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Set-or-single,Other,Other,,766668de-d60c-47dd-935a-c906bb3f576d,"Language: da; Ambiguous title, requires manual review; Advanced QA applied"
How Many,Other,Other,,group_347,"Language: pl; Ambiguous title, requires manual review; Advanced QA applied"
How Many?,Other,Other,,group_347,"Language: pl; Ambiguous title, requires manual review; Advanced QA applied"
Shift,Other,Other,,c3d37991-9c2d-44c1-8826-399837202492,"Language: sq; Ambiguous title, requires manual review; Advanced QA applied"
Bar,Other,Other,,group_348,"Language: id; Ambiguous title, requires manual review; Advanced QA applied"
Cone,Other,Other,,group_349,"Language: it; Ambiguous title, requires manual review; Advanced QA applied"
S.H.I.S Designation,Other,Size,,b91f4d50-5c06-4356-993a-2f410133c901,Assigned to Size (regex match)
Configuation,Other,Other,,f3864e82-61a2-4540-bf5b-339ea3d6fc96,"Language: it; Ambiguous title, requires manual review; Advanced QA applied"
Shoulder Harness,Other,Other,,74d372ce-65ca-4828-a089-a07daa37393c,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
SHROUD,Other,Other,,e086a51b-9a07-45f5-b8c6-1919dbd82088,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Sides,Other,Other,,group_350,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Side Stones,Other,Other,,group_351,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Construction,Other,Other,,eb59f7fe-5cf2-46a7-9429-2b1c9670c825,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Index,Other,Other,,16e06e72-1c1d-4a99-811e-9cf90df3a100,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Brew Basket | Voltage,Other,Other,,group_353,"Language: da; Ambiguous title, requires manual review; Advanced QA applied"
Infant Sizes,Other,Other,Size,bcd137c3-e9e6-47ab-bce0-024d8e7e0077,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Skin Tone,Other,Other,,6540e493-9229-4fcb-aa85-99edb1d4a8f3,"Language: fi; Ambiguous title, requires manual review; Advanced QA applied"
Acent stones,Other,Other,,4f9995a2-694a-4bdc-b7eb-d6dc4c965a3a,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Sold as,Other,Other,,group_357,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Specifications,Other,Other,,f3c311ed-3fea-4a6b-bf8a-5d7577081a2d,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Spiderling Alone or Make It a Package,Other,Other,,7f01775c-2a22-4611-b29a-0b98bba61ef1,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Sport,Other,Other,,22bc50ec-4b7e-478e-b72d-15d1bcca3bd0,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Stage,Other,Other,,6fcd37d0-3e5f-4d3f-b3e5-67998e095ec0,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Batteries,Other,Other,,ed39e49a-7888-4343-be8c-acd7106fc910,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Kilim or Tufted,Other,Other,,6cd45b8f-1022-4b72-bb5c-10c12a5f6300,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Kiss In The Rain,Other,Other,,group_359,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Storage Feature,Other,Other,,5accddca-76a6-4bf5-b724-de5167046364,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Straps,Other,Other,,469c781b-310e-4d2a-b883-c21a81572e79,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Cushions,Other,Other,,96397576-ff13-4f3f-9d5b-426cfd1a5a8f,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Amethyst,Other,Other,,aa5deee2-eddf-4216-b1fb-0c5c558817db,"Language: cy; Ambiguous title, requires manual review; Advanced QA applied"
Sunstone,Other,Other,,4976edb6-4057-4212-925b-5640536ba43a,"Language: af; Ambiguous title, requires manual review; Advanced QA applied"
Switch Option,Other,Other,,group_116,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Talent,Other,Other,,9711727f-996b-48e0-9897-8c20a50b3ce7,"Language: et; Ambiguous title, requires manual review; Advanced QA applied"
TFL Grip,Other,Other,,23160c34-cf6f-4959-a083-67b29cab9c62,"Language: ca; Ambiguous title, requires manual review; Advanced QA applied"
Denominaciones,Other,Other,,1a0a76da-f3df-4b76-a1d3-112b5c6e895d,"Language: es; Ambiguous title, requires manual review; Advanced QA applied"
Tip,Other,Other,,group_367,"Language: id; Ambiguous title, requires manual review; Advanced QA applied"
Loft | Grind | Bounce,Other,Other,,99dda18a-c476-463f-9e24-7dfd5f7d54a3,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Amps,Other,Other,,ff5962f5-bd95-490f-8f42-cf151bbc4927,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Tourmaline,Other,Other,,7c58ecd5-cd48-420b-96da-34a4262b3893,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Long Pyjama Set Soleia Leopard Print Multi,Other,Other,,01744297-78e1-4c83-baf6-d8c842a9021d,"Language: id; Ambiguous title, requires manual review; Advanced QA applied"
Travel Pillow,Other,Other,,401681ab-6868-4d52-89c4-debb8b56d47b,"Language: it; Ambiguous title, requires manual review; Advanced QA applied"
Treat,Other,Other,,13535c29-b659-4255-b06a-68ef2c2968a6,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Diamond  Carat:,Other,Other,,group_111,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Tulle and Feathers,Other,Other,,group_369,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Valve Control Location,Other,Other,,c36c1018-19aa-4840-8f8e-9b180be1f057,"Language: it; Ambiguous title, requires manual review; Advanced QA applied"
Maroon,Other,Other,,510013f2-cf46-4578-b72a-420667d09996,"Language: tl; Ambiguous title, requires manual review; Advanced QA applied"
$5 Bonus Tea,Other,Other,,f9d6a2a2-3056-401f-bb95-c58157341e1d,"Language: et; Ambiguous title, requires manual review; Advanced QA applied"
mattress,Other,Other,,group_171,"Language: it; Ambiguous title, requires manual review; Advanced QA applied"
Door Swing,Other,Other,,47e7fea5-cd13-4617-a2e1-8a2a44dda40c,"Language: af; Ambiguous title, requires manual review; Advanced QA applied"
Meal Replacement,Other,Other,,group_375,"Language: es; Ambiguous title, requires manual review; Advanced QA applied"
Case Packs,Other,Other,,f81e51f2-5616-4259-b635-e8450fc6e5a5,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Men's T-Shirt,Other,Size,,24ac2307-7d53-4523-ab85-1aef2ed0c264,Assigned to Size (regex match)
Y-Brief,Other,Other,,group_377,"Language: cy; Ambiguous title, requires manual review; Advanced QA applied"
1oz Bottle & 4oz Tub,Other,Other,,8783bc26-fe15-49b2-9a04-68a128eebf3f,"Language: hu; Ambiguous title, requires manual review; Advanced QA applied"
内容量,Other,Other,,5cd72544-dd15-4d65-934b-c8104e1ac8de,"Language: vi; Ambiguous title, requires manual review; Advanced QA applied"
大小,Other,Other,,7fbd27fe-bc90-4593-9a8c-bfa7ccd4104c,"Language: vi; Ambiguous title, requires manual review; Advanced QA applied"
VALUE,Other,Other,,group_380,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Value Amount,Other,Other,,4a1b71b8-f1de-4c2f-945e-777ded503141,"Language: ca; Ambiguous title, requires manual review; Advanced QA applied"
Signature Sateen Duvet Cover,Other,Other,,group_381,"Language: nl; Ambiguous title, requires manual review; Advanced QA applied"
Plan Offered,Other,Other,,5d77f84b-475b-4212-8180-95879c105e4f,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Top Ceramic and Glass Colors,Other,Other,Color,group_382,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Regimen,Other,Other,,a84dd8a5-2dc2-4206-ae94-bbb7e00d2c34,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Stack,Other,Other,,group_384,"Language: pl; Ambiguous title, requires manual review; Advanced QA applied"
Choose Your Shrimp,Other,Other,,group_385,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Ceylon Sapphire,Other,Other,,c360c0fb-afdf-4ea0-935b-1deba9dbbf62,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Choose a free gift,Other,Other,,group_388,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Choose Adapter:,Other,Other,,group_391,"Language: af; Ambiguous title, requires manual review; Advanced QA applied"
COUNTRY,Other,Other,,f1d196a2-656b-40ca-b725-a1fb44a2eb02,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Make It A Gift Set? (Two Glasses),Other,Other,,c73e1455-a878-436c-aa8a-998fa4094128,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Topper,Other,Other,,3f6041b3-1a8b-462b-bf88-e3e03d414564,"Language: no; Ambiguous title, requires manual review; Advanced QA applied"
Vase,Other,Other,,d5bef2f6-4eb9-4fb5-9c8b-6015ddf9ee2b,"Language: et; Ambiguous title, requires manual review; Advanced QA applied"
Deluxe Garland Ties,Other,Other,,4007ecec-bd2e-4f05-a9d4-cc550222905a,"Language: nl; Ambiguous title, requires manual review; Advanced QA applied"
Vehicle,Other,Other,,group_396,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Signature Sateen Fitted Sheet,Other,Other,,group_401,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
